40.001364,116.326776,0,125,39886.4680208333,2009-03-14,11:13:57,4
40.000131,116.327101,0,110,39886.4689467593,2009-03-14,11:15:17,4
39.999937,116.327334,0,129,39886.4697337963,2009-03-14,11:16:25,4
39.999853,116.325422,0,112,39886.7550694444,2009-03-14,18:07:18,4
40.001165,116.32441,0,98,39886.7559953704,2009-03-14,18:08:38,4
40.003888,116.324362,0,172,39886.7569212963,2009-03-14,18:09:58,4
40.006626,116.324247,0,130,39886.7578472222,2009-03-14,18:11:18,4
40.009458,116.323983,0,125,39886.7587731481,2009-03-14,18:12:38,4
40.010821,116.321759,0,159,39886.7596990741,2009-03-14,18:13:58,4
40.008325,116.322911,0,493,39886.2308101852,2009-03-14,05:32:22,5
40.007636,116.323369,0,110,39886.2317361111,2009-03-14,05:33:42,5
40.006251,116.324185,0,119,39886.232662037,2009-03-14,05:35:02,5
40.00429,116.32416,0,53,39886.233587963,2009-03-14,05:36:22,5
40.004265,116.324111,0,45,39886.2343981481,2009-03-14,05:37:32,5
40.002973,116.324347,0,78,39886.2353240741,2009-03-14,05:38:52,5
40.00097,116.324406,0,81,39886.23625,2009-03-14,05:40:12,5
39.999566,116.325621,0,88,39886.2371759259,2009-03-14,05:41:32,5
39.997884,116.326188,0,85,39886.2381018519,2009-03-14,05:42:52,5
39.995967,116.326434,0,133,39886.2390277778,2009-03-14,05:44:12,5
39.993817,116.326488,0,122,39886.2399537037,2009-03-14,05:45:32,5
39.991619,116.32645,0,129,39886.2408796296,2009-03-14,05:46:52,5
39.991212,116.327105,0,121,39886.2417476852,2009-03-14,05:48:07,5
39.990736,116.327576,0,134,39886.2426736111,2009-03-14,05:49:27,5
39.990567,116.327585,0,183,39886.2435416667,2009-03-14,05:50:42,5
39.990971,116.327636,0,148,39886.2747916667,2009-03-14,06:35:42,5
39.990315,116.327569,0,224,39886.2756597222,2009-03-14,06:36:57,5
39.990978,116.328271,0,202,39886.2765856481,2009-03-14,06:38:17,5
39.991318,116.329978,0,204,39886.2775115741,2009-03-14,06:39:37,5
39.991421,116.331497,0,159,39886.2784375,2009-03-14,06:40:57,5
39.991345,116.33307,0,144,39886.2793634259,2009-03-14,06:42:17,5
39.990339,116.333512,0,107,39886.2802893519,2009-03-14,06:43:37,5
39.98983,116.333453,0,118,39886.2811574074,2009-03-14,06:44:52,5
39.990317,116.333453,0,129,39886.282025463,2009-03-14,06:46:07,5
39.9949449,116.3808,0,131.2,39886.0994560185,2009-03-14,02:23:13,14
39.9926533,116.3809333,0,124.7,39886.0996412037,2009-03-14,02:23:29,14
39.9903666,116.3810649,0,131.2,39886.099849537,2009-03-14,02:23:47,14
39.9876733,116.3811416,0,124.7,39886.1000694444,2009-03-14,02:24:06,14
39.9865466,116.3799383,0,118.1,39886.1002546296,2009-03-14,02:24:22,14
39.9864499,116.3772866,0,114.8,39886.1004398148,2009-03-14,02:24:38,14
39.9864399,116.3749799,0,124.7,39886.100625,2009-03-14,02:24:54,14
39.9864783,116.3729733,0,147.6,39886.1008333333,2009-03-14,02:25:12,14
39.986445,116.3711533,0,154.2,39886.1010185185,2009-03-14,02:25:28,14
39.9874566,116.370955,0,154.2,39886.1012268519,2009-03-14,02:25:46,14
39.985675,116.3722333,0,124.7,39886.1014583333,2009-03-14,02:26:06,14
39.9838433,116.3728483,0,137.8,39886.1016666667,2009-03-14,02:26:24,14
39.9815566,116.3735149,0,144.4,39886.1018518518,2009-03-14,02:26:40,14
39.9791033,116.3742133,0,144.4,39886.102037037,2009-03-14,02:26:56,14
39.9766149,116.3748983,0,167.3,39886.1022222222,2009-03-14,02:27:12,14
39.9740266,116.3749833,0,164,39886.1024074074,2009-03-14,02:27:28,14
39.9716849,116.3746733,0,154.2,39886.1025925926,2009-03-14,02:27:44,14
39.9697749,116.3744333,0,150.9,39886.1028240741,2009-03-14,02:28:04,14
39.968005,116.374075,0,160.8,39886.1033101852,2009-03-14,02:28:46,14
39.9673916,116.3728249,0,154.2,39886.1041435185,2009-03-14,02:29:58,14
39.9669999,116.3711183,0,160.8,39886.104537037,2009-03-14,02:30:32,14
39.9668366,116.3691483,0,154.2,39886.1048611111,2009-03-14,02:31:00,14
39.9667533,116.3671433,0,157.5,39886.1051273148,2009-03-14,02:31:23,14
39.9667,116.3652633,0,173.9,39886.1053472222,2009-03-14,02:31:42,14
39.9666533,116.363255,0,177.2,39886.105625,2009-03-14,02:32:06,14
39.9666083,116.3612016,0,164,39886.1059490741,2009-03-14,02:32:34,14
39.9665549,116.3592866,0,160.8,39886.1061921296,2009-03-14,02:32:55,14
39.9664999,116.3572516,0,160.8,39886.1064814815,2009-03-14,02:33:20,14
39.9664883,116.3552499,0,160.8,39886.106724537,2009-03-14,02:33:41,14
39.9664833,116.3532333,0,157.5,39886.1069560185,2009-03-14,02:34:01,14
39.9664866,116.3511866,0,157.5,39886.107349537,2009-03-14,02:34:35,14
39.9664666,116.3488799,0,170.6,39886.1077199074,2009-03-14,02:35:07,14
39.9664633,116.3467999,0,170.6,39886.1082407407,2009-03-14,02:35:52,14
39.9664516,116.3449099,0,164,39886.1084953704,2009-03-14,02:36:14,14
39.9664116,116.3430483,0,164,39886.1087847222,2009-03-14,02:36:39,14
39.9663966,116.3409433,0,167.3,39886.1089699074,2009-03-14,02:36:55,14
39.9664383,116.3384599,0,160.8,39886.1091550926,2009-03-14,02:37:11,14
39.9663833,116.3360683,0,173.9,39886.1093402778,2009-03-14,02:37:27,14
39.9663583,116.3336033,0,190.3,39886.109525463,2009-03-14,02:37:43,14
39.9663483,116.3308433,0,193.6,39886.1097106481,2009-03-14,02:37:59,14
39.9663166,116.3279083,0,193.6,39886.1098958333,2009-03-14,02:38:15,14
39.9662599,116.3248283,0,177.2,39886.1100810185,2009-03-14,02:38:31,14
39.9661966,116.3219833,0,200.1,39886.1102662037,2009-03-14,02:38:47,14
39.9661433,116.319645,0,190.3,39886.110462963,2009-03-14,02:39:04,14
39.9662033,116.3177699,0,213.3,39886.110787037,2009-03-14,02:39:32,14
39.9660383,116.3159433,0,213.3,39886.1114467593,2009-03-14,02:40:29,14
39.9648599,116.3153016,0,213.3,39886.1118055556,2009-03-14,02:41:00,14
39.9630183,116.3159983,0,210,39886.1120023148,2009-03-14,02:41:17,14
39.9610166,116.3163999,0,210,39886.1121875,2009-03-14,02:41:33,14
39.9588916,116.3167133,0,219.8,39886.1123726852,2009-03-14,02:41:49,14
39.9568299,116.3170216,0,210,39886.1125578704,2009-03-14,02:42:05,14
39.9549166,116.317235,0,200.1,39886.1128472222,2009-03-14,02:42:30,14
39.9530466,116.3174916,0,203.4,39886.1130324074,2009-03-14,02:42:46,14
39.9508883,116.3177433,0,213.3,39886.1133217593,2009-03-14,02:43:11,14
39.9492049,116.3179699,0,213.3,39886.1135185185,2009-03-14,02:43:28,14
39.9472416,116.3181816,0,246.1,39886.1140046296,2009-03-14,02:44:10,14
39.9471749,116.3162533,0,216.5,39886.1142592593,2009-03-14,02:44:32,14
39.9470483,116.3142266,0,206.7,39886.1145486111,2009-03-14,02:44:57,14
39.9469183,116.3120983,0,206.7,39886.114849537,2009-03-14,02:45:23,14
39.9458783,116.31128,0,196.9,39886.1153240741,2009-03-14,02:46:04,14
39.94459,116.3115166,0,210,39886.116087963,2009-03-14,02:47:10,14
39.9447633,116.3137033,0,203.4,39886.1163194444,2009-03-14,02:47:30,14
39.944955,116.3163033,0,203.4,39886.1165046296,2009-03-14,02:47:46,14
39.9452233,116.3181666,0,196.9,39886.1167361111,2009-03-14,02:48:06,14
39.9450766,116.3157333,0,193.6,39886.1169444444,2009-03-14,02:48:24,14
39.9448216,116.3137616,0,193.6,39886.1462152778,2009-03-14,03:30:33,14
39.9447533,116.3119116,0,193.6,39886.1464236111,2009-03-14,03:30:51,14
39.9446749,116.3099333,0,190.3,39886.1466666667,2009-03-14,03:31:12,14
39.9444699,116.3077533,0,190.3,39886.1468518519,2009-03-14,03:31:28,14
39.94439,116.3056616,0,183.7,39886.1471296296,2009-03-14,03:31:52,14
39.9455999,116.3041083,0,164,39886.1475694444,2009-03-14,03:32:30,14
39.9475516,116.3040066,0,157.5,39886.1477546296,2009-03-14,03:32:46,14
39.94934,116.3037866,0,167.3,39886.1479398148,2009-03-14,03:33:02,14
39.9513649,116.3035866,0,170.6,39886.1481481481,2009-03-14,03:33:20,14
39.9537833,116.3033816,0,177.2,39886.1483333333,2009-03-14,03:33:36,14
39.9560016,116.3031433,0,177.2,39886.1485185185,2009-03-14,03:33:52,14
39.9577883,116.3028183,0,180.4,39886.1487037037,2009-03-14,03:34:08,14
39.960075,116.3024149,0,203.4,39886.1488888889,2009-03-14,03:34:24,14
39.9621633,116.3019333,0,190.3,39886.1490740741,2009-03-14,03:34:40,14
39.964335,116.30154,0,164,39886.1492592593,2009-03-14,03:34:56,14
39.9665716,116.3011933,0,160.8,39886.1494444444,2009-03-14,03:35:12,14
39.9686883,116.3008099,0,180.4,39886.1496296296,2009-03-14,03:35:28,14
39.9702883,116.29866,0,164,39886.1498148148,2009-03-14,03:35:44,14
39.971775,116.2964333,0,154.2,39886.15,2009-03-14,03:36:00,14
39.973735,116.2951749,0,164,39886.1501851852,2009-03-14,03:36:16,14
39.9761699,116.2949316,0,144.4,39886.1503703704,2009-03-14,03:36:32,14
39.978525,116.2947083,0,137.8,39886.1505555556,2009-03-14,03:36:48,14
39.9805833,116.2945533,0,137.8,39886.1507407407,2009-03-14,03:37:04,14
39.9827216,116.29445,0,157.5,39886.1509259259,2009-03-14,03:37:20,14
39.9836566,116.2962599,0,150.9,39886.1511111111,2009-03-14,03:37:36,14
39.9838466,116.2993333,0,160.8,39886.1512962963,2009-03-14,03:37:52,14
39.983925,116.3025583,0,147.6,39886.1514814815,2009-03-14,03:38:08,14
39.9840116,116.3046183,0,147.6,39886.1516898148,2009-03-14,03:38:26,14
39.9840733,116.3070483,0,144.4,39886.151875,2009-03-14,03:38:42,14
39.9841483,116.3098416,0,124.7,39886.1520601852,2009-03-14,03:38:58,14
39.9842266,116.312835,0,105,39886.1522453704,2009-03-14,03:39:14,14
39.9842716,116.3158,0,114.8,39886.1524305556,2009-03-14,03:39:30,14
39.984315,116.318945,0,118.1,39886.1526157407,2009-03-14,03:39:46,14
39.9843866,116.3219366,0,111.5,39886.1528009259,2009-03-14,03:40:02,14
39.9845216,116.3251149,0,111.5,39886.1529861111,2009-03-14,03:40:18,14
39.9846616,116.3288349,0,111.5,39886.1531712963,2009-03-14,03:40:34,14
39.9848333,116.3319,0,111.5,39886.1533564815,2009-03-14,03:40:50,14
39.9850033,116.3352083,0,114.8,39886.1535416667,2009-03-14,03:41:06,14
39.9851233,116.3381833,0,137.8,39886.1537268519,2009-03-14,03:41:22,14
39.9852499,116.3413749,0,137.8,39886.153912037,2009-03-14,03:41:38,14
39.985325,116.3448366,0,157.5,39886.1540972222,2009-03-14,03:41:54,14
39.9854316,116.3482316,0,167.3,39886.1542824074,2009-03-14,03:42:10,14
39.9855466,116.3515833,0,141.1,39886.1544675926,2009-03-14,03:42:26,14
39.9857233,116.3548966,0,134.5,39886.1546527778,2009-03-14,03:42:42,14
39.9858383,116.3588216,0,131.2,39886.154837963,2009-03-14,03:42:58,14
39.9859266,116.3627083,0,147.6,39886.1550231481,2009-03-14,03:43:14,14
39.9860016,116.3662583,0,134.5,39886.1552083333,2009-03-14,03:43:30,14
39.9859483,116.3683999,0,134.5,39886.1554166667,2009-03-14,03:43:48,14
39.9858416,116.3706016,0,160.8,39886.1557638889,2009-03-14,03:44:18,14
39.9856849,116.3726483,0,180.4,39886.1561226852,2009-03-14,03:44:49,14
39.9870383,116.3728949,0,160.8,39886.1565277778,2009-03-14,03:45:24,14
39.9883599,116.3718299,0,144.4,39886.1569675926,2009-03-14,03:46:02,14
39.9904766,116.3712566,0,137.8,39886.1572800926,2009-03-14,03:46:29,14
39.9922133,116.3702166,0,137.8,39886.1576041667,2009-03-14,03:46:57,14
39.99411,116.3688183,0,121.4,39886.1577893518,2009-03-14,03:47:13,14
39.9955383,116.3683516,0,118.1,39886.1580787037,2009-03-14,03:47:38,14
39.9958266,116.3704199,0,134.5,39886.1582638889,2009-03-14,03:47:54,14
39.9959333,116.3721333,0,141.1,39886.1584490741,2009-03-14,03:48:10,14
39.9961799,116.3738666,0,137.8,39886.1586342593,2009-03-14,03:48:26,14
39.997695,116.3742949,0,134.5,39886.1588888889,2009-03-14,03:48:48,14
39.9997516,116.3742866,0,144.4,39886.159212963,2009-03-14,03:49:16,14
39.9994916,116.3758466,0,160.8,39886.159837963,2009-03-14,03:50:10,14
39.99638,116.3789966,0,111.5,39886.211712963,2009-03-14,05:04:52,14
39.9959383,116.3806666,0,111.5,39886.2124884259,2009-03-14,05:05:59,14
39.9942033,116.3807633,0,118.1,39886.2126851852,2009-03-14,05:06:16,14
39.9922333,116.38082,0,144.4,39886.2129050926,2009-03-14,05:06:35,14
39.9901483,116.3808733,0,206.7,39886.2130902778,2009-03-14,05:06:51,14
39.9877116,116.3810533,0,259.2,39886.213275463,2009-03-14,05:07:07,14
39.9863966,116.380065,0,216.5,39886.2134606481,2009-03-14,05:07:23,14
39.9863149,116.3767716,0,193.6,39886.2136458333,2009-03-14,05:07:39,14
39.9862449,116.3733666,0,183.7,39886.2138310185,2009-03-14,05:07:55,14
39.9861633,116.3697833,0,154.2,39886.2140162037,2009-03-14,05:08:11,14
39.9860516,116.3656383,0,147.6,39886.2142013889,2009-03-14,05:08:27,14
39.9859666,116.3621149,0,167.3,39886.2143865741,2009-03-14,05:08:43,14
39.9858749,116.3588283,0,147.6,39886.2145717593,2009-03-14,05:08:59,14
39.9858366,116.3560166,0,150.9,39886.2147569444,2009-03-14,05:09:15,14
39.9857916,116.3530916,0,150.9,39886.2149421296,2009-03-14,05:09:31,14
39.9857649,116.3504333,0,154.2,39886.2151273148,2009-03-14,05:09:47,14
39.9857733,116.3484433,0,160.8,39886.2153356481,2009-03-14,05:10:05,14
39.9836733,116.3473033,0,160.8,39886.2156944444,2009-03-14,05:10:36,14
39.9814583,116.3474933,0,144.4,39886.2158796296,2009-03-14,05:10:52,14
39.9791466,116.3476483,0,141.1,39886.2160648148,2009-03-14,05:11:08,14
39.976695,116.3477566,0,150.9,39886.21625,2009-03-14,05:11:24,14
39.9745549,116.3470633,0,180.4,39886.2164351852,2009-03-14,05:11:40,14
39.97229,116.3468716,0,157.5,39886.2166203704,2009-03-14,05:11:56,14
39.9696899,116.3469333,0,160.8,39886.2168287037,2009-03-14,05:12:14,14
39.9678816,116.3469583,0,173.9,39886.2170486111,2009-03-14,05:12:33,14
39.9664416,116.3459816,0,173.9,39886.2172916667,2009-03-14,05:12:54,14
39.9664466,116.3441583,0,160.8,39886.2175115741,2009-03-14,05:13:13,14
39.96646,116.3422899,0,150.9,39886.2176967593,2009-03-14,05:13:29,14
39.9664683,116.3404233,0,144.4,39886.2178819444,2009-03-14,05:13:45,14
39.9664383,116.3381683,0,137.8,39886.2180787037,2009-03-14,05:14:02,14
39.9664333,116.335985,0,144.4,39886.2182638889,2009-03-14,05:14:18,14
39.9663883,116.3339183,0,147.6,39886.2185416667,2009-03-14,05:14:42,14
39.9663933,116.3323366,0,150.9,39886.2210532407,2009-03-14,05:18:19,14
39.9663666,116.3304633,0,154.2,39886.2222569444,2009-03-14,05:20:03,14
39.9662833,116.3287016,0,157.5,39886.2233912037,2009-03-14,05:21:41,14
39.9642566,116.3281033,0,160.8,39886.2239583333,2009-03-14,05:22:30,14
39.9622799,116.3283599,0,167.3,39886.2241666667,2009-03-14,05:22:48,14
39.9601966,116.32853,0,173.9,39886.2246527778,2009-03-14,05:23:30,14
39.9583316,116.3287483,0,183.7,39886.224837963,2009-03-14,05:23:46,14
39.9565916,116.3288333,0,183.7,39886.2251967593,2009-03-14,05:24:17,14
39.956065,116.3269616,0,164,39886.2255208333,2009-03-14,05:24:45,14
39.9559016,116.3240699,0,160.8,39886.2257060185,2009-03-14,05:25:01,14
39.9558016,116.3220683,0,160.8,39886.2259953704,2009-03-14,05:25:26,14
39.9555916,116.3198049,0,147.6,39886.2264699074,2009-03-14,05:26:07,14
39.9555099,116.317705,0,157.5,39886.226712963,2009-03-14,05:26:28,14
39.9541083,116.3172299,0,160.8,39886.2270601852,2009-03-14,05:26:58,14
39.9512666,116.3176333,0,160.8,39886.2273148148,2009-03-14,05:27:20,14
39.9492966,116.3179033,0,167.3,39886.2276041667,2009-03-14,05:27:45,14
39.947265,116.318175,0,167.3,39886.2278125,2009-03-14,05:28:03,14
39.9451833,116.3182633,0,180.4,39886.2282291667,2009-03-14,05:28:39,14
39.9449383,116.3159316,0,170.6,39886.2284259259,2009-03-14,05:28:56,14
39.9448499,116.3141566,0,167.3,39886.2525810185,2009-03-14,06:03:43,14
39.9447566,116.31252,0,183.7,39886.2535532407,2009-03-14,06:05:07,14
39.9445483,116.3115549,0,196.9,39886.2540393519,2009-03-14,06:05:49,14
39.94474,116.3137983,0,200.1,39886.2542476852,2009-03-14,06:06:07,14
39.9449316,116.3165533,0,216.5,39886.2544328704,2009-03-14,06:06:23,14
39.9449033,116.3185433,0,183.7,39886.2547569444,2009-03-14,06:06:51,14
39.9430866,116.3188516,0,157.5,39886.2549768519,2009-03-14,06:07:10,14
39.9412816,116.319085,0,147.6,39886.255162037,2009-03-14,06:07:26,14
39.9393983,116.3192783,0,154.2,39886.2553587963,2009-03-14,06:07:43,14
39.9375333,116.3195216,0,170.6,39886.2562962963,2009-03-14,06:09:04,14
39.9371483,116.321195,0,167.3,39886.2565509259,2009-03-14,06:09:26,14
39.9370533,116.3231099,0,167.3,39886.2568287037,2009-03-14,06:09:50,14
39.9370083,116.3250816,0,170.6,39886.2571527778,2009-03-14,06:10:18,14
39.9368749,116.3270716,0,173.9,39886.257337963,2009-03-14,06:10:34,14
39.9368216,116.3288566,0,180.4,39886.2577314815,2009-03-14,06:11:08,14
39.9368466,116.3306866,0,180.4,39886.2579282407,2009-03-14,06:11:25,14
39.9369266,116.3332166,0,187,39886.2581134259,2009-03-14,06:11:41,14
39.9370216,116.3358316,0,180.4,39886.2582986111,2009-03-14,06:11:57,14
39.9376466,116.34056,0,183.7,39886.2587962963,2009-03-14,06:12:40,14
39.9382299,116.3424566,0,187,39886.2590740741,2009-03-14,06:13:04,14
39.9384883,116.3444299,0,180.4,39886.2593287037,2009-03-14,06:13:26,14
